3;3;4;4;3;4;3;3;8;4;3;9;7;6;3;3;9;11;9;8;3;6;10;5;10;5;4;4;5;3;12;5;3;9;4;3;4;16;7;15;7;4;6;6;3;12;4;4;6;5
7;14;13;9;10;12;11;13;22;22;12;14;13;13;19;14;15;18;14;15;11;15;12;8;11;11;14;13;12;15;15;18;14;10;13;20;15;11;12;7;13;20;14;11;20;8;10;12;12;10
28;26;29;24;19;26;15;20;29;35;26;26;16;26;12;17;21;12;15;40;25;13;26;25;26;26;27;30;30;25;24;15;26;24;28;17;25;20;27;24;25;25;29;17;30;14;12;12;21;12
36;34;51;30;37;41;33;22;36;26;40;40;27;52;36;35;25;34;36;37;42;34;41;35;27;33;23;34;39;50;37;21;24;25;40;25;31;37;25;34;21;37;26;35;26;35;25;35;36;49
37;48;53;37;60;36;52;44;37;57;48;53;34;37;40;54;36;37;55;56;72;35;53;52;54;34;68;35;60;67;55;61;52;52;52;65;35;54;57;49;37;52;45;33;68;33;37;49;36;37
71;67;51;53;69;68;53;74;72;92;48;60;71;53;96;97;66;57;62;70;77;70;65;78;57;49;75;52;62;58;73;55;71;87;64;55;72;66;49;54;53;61;76;52;80;54;75;55;80;64
107;101;100;95;83;119;126;87;109;93;90;89;76;136;68;102;83;69;89;98;72;86;73;75;84;69;102;72;117;94;70;94;98;93;131;128;92;92;71;76;84;99;93;80;90;75;69;69;81;96
10;5;11;17;8;19;5;15;5;8;12;5;5;10;12;19;8;9;15;9;6;19;17;18;13;5;8;5;8;8;6;8;20;11;8;19;5;9;5;5;12;11;5;21;21;17;9;9;11;16
30;12;17;16;16;22;27;26;16;19;17;22;13;29;15;24;13;12;28;27;18;29;24;30;19;14;13;26;22;15;22;15;29;30;26;30;22;33;26;27;22;18;33;25;22;23;28;24;13;17
29;26;51;39;47;28;38;39;50;41;28;25;46;39;60;56;27;28;38;25;36;44;38;31;41;51;38;28;47;45;34;29;44;48;52;43;29;39;27;44;30;57;41;53;25;24;45;25;30;41
66;84;91;41;42;42;63;55;41;44;68;71;44;61;67;98;59;40;57;55;64;50;46;56;56;59;47;76;83;66;72;44;57;51;66;58;48;40;41;64;61;69;61;85;71;90;46;45;89;46
87;86;64;118;109;70;125;68;82;95;64;104;97;92;91;110;94;127;93;92;68;70;72;88;74;81;76;72;78;68;92;79;66;83;97;77;94;72;92;81;67;78;65;68;106;79;68;67;68;85
166;154;150;118;103;117;98;106;132;148;226;97;98;99;102;117;97;137;137;124;99;107;182;105;126;139;94;161;102;149;102;133;143;151;107;111;97;94;98;99;100;95;153;145;151;165;159;128;99;97
175;136;170;169;136;203;168;146;176;167;218;175;230;151;156;170;213;155;163;193;204;196;183;226;212;147;145;146;167;205;210;226;179;176;212;152;147;145;229;174;159;252;194;174;164;188;156;163;180;137
14;11;14;17;25;25;14;11;22;16;13;24;24;13;13;20;14;14;26;23;13;25;12;10;20;13;13;19;20;10;18;22;11;18;10;19;18;24;24;10;13;14;11;14;11;23;27;10;20;25
37;29;41;24;43;27;24;48;28;38;38;37;28;55;28;25;51;24;36;24;34;27;39;40;52;42;26;33;24;24;46;24;32;37;24;45;29;42;35;47;28;28;37;25;39;40;28;27;39;42
49;52;48;51;48;59;51;47;61;73;50;76;88;55;64;49;49;103;101;69;75;48;75;69;71;74;64;63;60;49;50;61;62;90;76;65;54;49;59;76;50;65;76;65;78;71;68;81;63;67
136;113;105;119;80;136;148;124;114;99;105;97;97;83;105;136;92;95;80;83;83;141;151;117;117;154;146;98;122;145;130;110;158;138;121;124;121;110;105;111;86;150;122;120;105;91;129;78;87;121
131;142;127;171;126;128;177;165;191;199;220;188;176;138;194;139;145;156;130;200;146;135;175;140;143;177;200;186;139;167;211;176;179;128;138;166;124;185;146;181;225;178;151;170;208;147;206;220;125;124
250;209;250;259;280;268;279;207;220;212;197;244;276;219;195;194;234;213;203;271;189;206;342;289;203;278;199;193;238;278;311;248;259;262;265;248;259;291;268;297;360;290;231;232;227;303;262;247;265;280
302;268;298;359;301;270;334;312;364;341;282;378;424;261;309;290;267;385;404;272;304;288;329;321;285;264;265;287;315;387;390;384;345;372;325;388;268;300;349;333;311;345;358;407;311;334;382;329;362;418
